student_id,hours_studied,sleep_hours,attendance_percent,previous_scores,exam_score
S001,0,1,0,0,0
S002,0,1,0,0,0
S003,0,1,0,1,0
S004,0,0,1,0,0
S005,0,0,1,0,0
S006,0,0,0,0,0
S007,1,0,0,1,0
S008,0,0,0,0,0
S009,0,0,0,1,0
S010,0,1,0,0,0
S011,0,0,1,0,0
S012,0,0,0,1,0
S013,0,0,0,0,0
S014,0,0,0,0,0
S015,0,1,0,1,1
S016,0,1,0,0,0
S017,0,0,0,0,0
S018,0,0,0,0,0
S019,1,0,1,0,0
S020,0,0,0,0,0
S021,1,1,0,1,1
S022,0,0,0,0,0
S023,0,0,0,0,0
S024,0,0,0,0,0
S025,1,0,0,0,0
S026,0,0,0,0,0
S027,0,0,0,0,0
S028,0,1,0,0,0
S029,1,0,0,0,0
S030,0,1,0,0,0
S031,1,0,0,0,0
S032,0,0,0,1,1
S033,0,0,0,0,0
S034,1,0,1,0,1
S035,0,0,0,0,0
S036,0,0,0,1,0
S037,1,1,0,0,1
S038,0,0,1,0,0
S039,1,0,0,0,0
S040,0,0,1,0,0
S041,0,0,0,0,0
S042,0,0,1,0,0
S043,0,0,0,1,0
S044,0,1,1,0,0
S045,0,0,1,0,0
S046,0,0,0,0,0
S047,0,0,0,1,0
S048,0,0,0,0,0
S049,0,0,1,1,1
S050,0,0,0,1,0
S051,0,0,1,0,0
S052,0,0,0,0,0
S053,0,0,0,0,0
S054,1,0,0,1,1
S055,0,1,0,0,0
S056,0,1,0,0,0
S057,0,0,0,1,0
S058,0,0,0,0,0
S059,0,0,0,1,0
S060,0,1,0,0,0
S061,1,1,0,0,1
S062,0,1,0,0,0
S063,0,0,0,0,0
S064,0,0,0,1,0
S065,1,1,0,0,0
S066,0,0,0,0,0
S067,0,0,0,0,0
S068,0,1,0,0,0
S069,0,0,0,0,0
S070,0,0,0,0,0
S071,0,0,0,0,0
S072,1,0,0,1,1
S073,1,0,0,0,1
S074,0,1,0,0,0
S075,0,0,0,0,0
S076,0,0,1,0,0
S077,1,0,0,0,0
S078,0,0,0,0,0
S079,0,0,1,0,0
S080,0,0,0,1,0
S081,0,0,0,0,0
S082,0,0,0,0,0
S083,0,0,0,1,0
S084,1,0,0,1,1
S085,0,0,1,0,0
S086,0,1,1,0,0
S087,1,1,0,1,1
S088,0,0,0,0,0
S089,0,0,0,0,0
S090,0,0,0,0,0
S091,0,0,0,0,0
S092,0,0,0,0,0
S093,1,0,0,0,0
S094,0,0,0,0,0
S095,0,0,0,0,0
S096,0,0,0,0,0
S097,1,0,0,0,0
S098,0,0,0,1,0
S099,1,0,0,0,0
S100,1,1,0,0,0
S101,0,1,0,1,0
S102,0,0,0,0,0
S103,0,1,0,0,0
S104,0,0,0,0,0
S105,0,0,0,0,0
S106,0,0,0,0,0
S107,0,0,0,0,0
S108,0,1,0,1,0
S109,0,0,0,0,0
S110,1,1,0,0,1
S111,1,1,0,0,0
S112,0,0,0,1,0
S113,0,0,0,0,0
S114,0,0,0,0,0
S115,1,0,0,0,1
S116,1,1,1,0,1
S117,0,0,0,0,0
S118,0,0,0,0,0
S119,0,0,0,1,0
S120,0,1,0,0,0
S121,0,1,1,0,1
S122,0,1,0,0,1
S123,1,0,0,1,1
S124,0,1,1,0,0
S125,0,0,0,0,0
S126,0,0,0,1,0
S127,0,0,1,0,0
S128,1,1,0,0,1
S129,1,0,0,0,0
S130,1,1,0,0,0
S131,0,0,0,0,0
S132,0,0,0,1,0
S133,1,0,0,0,1
S134,1,0,0,0,1
S135,0,1,0,0,0
S136,0,1,0,0,1
S137,0,0,0,0,0
S138,0,0,0,0,0
S139,0,0,0,0,0
S140,0,0,0,1,0
S141,0,0,1,0,0
S142,0,0,1,1,1
S143,0,0,0,0,0
S144,1,0,0,0,0
S145,0,0,0,0,0
S146,0,1,0,0,0
S147,0,1,1,0,1
S148,0,0,0,0,0
S149,0,0,0,0,0
S150,0,0,0,0,0
S151,1,1,0,0,1
S152,0,0,0,0,1
S153,0,1,0,0,0
S154,0,0,0,0,0
S155,0,1,1,0,0
S156,0,0,0,0,0
S157,0,1,0,0,0
S158,0,0,1,1,0
S159,0,0,1,0,0
S160,0,0,0,0,0
S161,0,0,0,0,0
S162,0,0,0,0,0
S163,0,0,0,0,0
S164,1,0,0,0,0
S165,1,0,1,1,0
S166,0,0,1,0,0
S167,0,0,0,1,0
S168,0,0,1,1,1
S169,0,0,0,0,0
S170,0,1,1,0,0
S171,1,0,0,1,1
S172,0,0,0,0,0
S173,0,0,0,0,0
S174,1,0,1,1,1
S175,1,0,0,1,1
S176,0,0,1,0,0
S177,0,0,0,0,0
S178,0,0,0,0,0
S179,0,0,0,1,0
S180,0,1,0,0,0
S181,0,0,0,0,0
S182,0,0,1,0,0
S183,1,0,1,0,1
S184,0,0,0,0,0
S185,0,0,1,0,0
S186,0,0,0,0,0
S187,1,0,0,0,0
S188,0,0,0,1,0
S189,0,1,0,0,0
S190,0,0,0,0,0
S191,0,1,1,0,0
S192,0,0,0,0,0
S193,0,0,0,1,0
S194,1,0,1,0,1
S195,0,0,0,0,0
S196,1,0,1,1,1
S197,0,0,0,1,0
S198,0,0,0,0,0
S199,1,0,0,0,1
S200,1,0,1,0,0
